1723854768, 82.897, 光驱呢？
1723896915, 221.158, 量产！！
1723897891, 162.685, 不同的学校同一款床单
1723897958, 199.419, 新鲜出炉。
1723898384, 58.695, 丸辣！
1723898494, 130.975, 《FVV》
1723899100, 228.457, 天才!!!
1723901696, 223.581, ps5官方：懂了现在量产
1723902389, 234.9, 户外不适合用因为光线太大看不清
1723903334, 56.523, 等下哈根达斯不是冰激凌吗？
1723903666, 45.853, apu CPU上面集成了个GPU
1723904826, 15.803, 下集预告 如何在寝室手搓小米su7
1723905149, 207.339, 移动C4（bushi）
1723905309, 73.38, 液金，丸辣
1723905479, 89.079, 数字版doge
1723907663, 221.922, 添柴
1723910032, 224.541, 上链接！
1723910074, 245.94, 搓小米su7
1723910853, 70.82, 加点钱能买新的了快
1723911476, 29.58, 听成mp5了（x_x；）
1723911544, 80.866, 如果氧化层没了，镓会和铜形成合金。
1723912296, 229.2, 量产
1723912490, 97.2, 为啥不用硅脂？
1723913473, 214.603, 啊
1723913664, 42.495, 沒事了
1723913739, 202.279, 这个真喷不了，这个是真厉害
1723914659, 103.699, 原装的就用的液金
1723915042, 8.607, 赛博抓药
1723917397, 216.066, 有卖的吗？
1723917910, 38.824, 动平衡？
1723918820, 80.699, 金液(液态金属)
1723920923, 181.059, 出院
1723921166, 227.146, 上链接！
1723921833, 28.241, 第n期：今天尝试在宿舍手搓航空母舰
1723922571, 198.0, 99新一手自用
1723927565, 74.322, 硬盘呢？
1723927700, 2.745, 这玩意儿能搓的？太牛逼了，买这个亏了快1000了
1723929164, 181.736, 天才！
1723933492, 136.587, 这机子应该能拿到闲鱼上卖
1723936301, 199.539, ps5国行投影版
1723937306, 61.339, 厉害
1723937449, 211.138, 哥，我给你一台，你可以帮我改吗
1723937839, 60.975, 确实   120+130+80+10+900+110+80+20+5+3+12+0=1470
1723939084, 34.449, 4514年:今天尝试在宿舍手搓飞碟
1723939116, 174.118, 同款热熔胶枪
1723939947, 198.387, 才发现床单枕头套和我学校里的一模一样
1723940021, 249.669, 后面怎么有一个陈泽？
1723940178, 205.624, 什么时候 散装一下su7
1723940416, 200.379, 液金别位移了Doge
1723941330, 243.945, 陈泽
1723941797, 236.727, 还能看网飞
1723942057, 250.659, 《功能单一》
1723942725, 236.121, 天才
1723943638, 54.199, 哈根达斯
1723944566, 28.119, 送了包俄罗斯（幻听）
1723944654, 240.459, 申请专利
1723944688, 82.939, 完了
1723944866, 68.438, 我买个新的吧
1723944943, 211.267, 硬盘是焊在主板上的
1723946026, 66.383, 竖放用液金？
1723946311, 162.419, 哈曼卡顿？
1723946365, 208.553, 怎么感觉要散架有散架的？
1723946739, 121.979, FB！
1723946903, 38.021, 第不知道多少期：今天尝试在宿舍手搓二向箔
1723947239, 126.22, 《FP》(紫色）
1723947343, 8.255, 这玩意还能玩吃鸡尔呢
1723947545, 19.558, 布什，戈门
1723947907, 9.191, 舍友：手搓小男孩呢？
1723948553, 221.23, 牛批
1723948871, 18.074, 手搓区UP
1723949010, 74.129, 完辣！
1723949081, 242.387, 天才
1723949181, 102.205, 2号波
1723949834, 178.579, 超纲了
1723950116, 171.351, 天才
1723950585, 85.601, 金 液
1723950918, 182.681, 明天来上班
1723951310, 191.581, 探花专用ps5
1723951466, 177.286, 热熔胶，那个投影发热就能化掉吧
1723951594, 133.259, 这是倒放吗
1723951773, 0.363, 求你了上链接
1723952476, 15.139, 这玩意也能手搓
1723952496, 60.073, 等会儿，左上角是什么
1723953165, 42.798, 这个是cpu不是显卡主机一般用的是cpu核显玩游戏的
1723953329, 236.158, 上链接
1723953484, 9.599, 散装仙人
1723953629, 50.327, 《功能单一》指能刷剧打游戏社交三样都不够
1723953718, 125.099, 他好像真的在试图教我
1723953753, 228.538, 寻妹眨
1723953819, 3.219, 9斤 高高的哦
1723953821, 82.959, 我记得ps5漏液金的很少很少
1723953894, 124.779, 他甚至尝试教会我们
1723954307, 233.789, 室友开心坏了
1723954892, 226.174, 那么在哪里可以买到呢
1723955000, 221.866, 量产！！！
1723955252, 101.292, okok
1723955396, 68.827, 加一千多够买slim啦
1723955623, 183.757, 那个说倒放的，纯乐子
1723955695, 45.158, 这不买一个了？
1723955848, 40.359, “显卡”
1723955858, 80.419, 金液
1723955954, 7.258, 陈泽：就听你叭叭
1723956215, 173.774, 万能热熔胶
1723956453, 192.127, 技多不压身
1723956572, 15.759, 同款被套
1723956807, 204.776, 拼多多8快包邮
1723956947, 198.711, 液金！
1723956968, 64.34, 手搓敢用液金啊，牛逼
1723957327, 248.912, 手搓基普号航空母舰。
