1723888048, 115.732, 厉害了姐姐！
1723888821, 156.414, 姐姐有种健康之美
1723888883, 34.401, 姐从奥运会回来了？
1723889953, 316.263, 这里是哪里？
1723890176, 150.189, 我的天呐好浩大的工程量
1723890190, 111.899, 竟然不是脱模的
1723890276, 253.566, 乖鹅
1723891881, 87.461, 鱼豆腐
1723891900, 22.059, 腰马合一
1723891964, 2.622, 这个我会
1723892046, 51.134, 欧泥匠
1723892183, 21.18, 注意保护膝盖吧
1723892202, 207.198, 三碗熬成一碗
1723893175, 189.798, 应该可以同时开几个项目吧，前期准备费时间
1723894363, 76.854, 臭豆腐制作现场
1723894699, 211.525, 南瓜稀饭
1723895042, 349.289, 哇，魔法
1723896192, 72.414, 姐好厉害，我一下，腰就受不了
1723897364, 148.979, 姐，你是真厉害啊！！！写字这么好看，而且还是写的反的，什么实力各位也懂吧
1723897386, 166.739, 大工程！！！
1723897618, 122.179, 姐！你真是文武双全！
1723898883, 75.599, 做月饼
1723901678, 84.321, 这泥能做个茶壶不？
1723902726, 118.019, 字写得好漂亮！
1723902796, 343.681, 印刷二字的来源
1723904470, 111.755, 能文能武，佩服佩服
1723904982, 8.619, 太强了我的姐
1723905040, 58.059, 天啊这身材好健康
1723905224, 91.19, 鱼豆腐那个有才
1723905488, 56.819, 万能斧
1723905528, 344.85, 厉害太牛了
1723905596, 133.318, 活字印刷吗
1723907652, 266.471, 衣服都换了好几套了
1723907797, 29.399, 这姐妹儿真猛
1723907904, 197.895, 可以吃了
1723907974, 279.179, 多好的视频啊
1723908054, 202.79, 同款大花盆。
1723908329, 64.418, 我健身做的力量训练强度都没这个大
1723908538, 197.339, 好害怕碰坏
1723908687, 30.709, 铁腰
1723908936, 129.437, 还得反着写反着刻，太强了
1723909004, 98.279, 原来我们久远的活字印刷术是这样的活字印刷，书本上的知识变得活灵活现了。
1723909067, 87.219, 霉豆腐
1723909096, 250.868, 大鹅（ne）
1723909271, 153.478, 老祖宗牛逼。姐姐也牛逼
1723909374, 224.064, 小米粥还能拿去喂鸡鸭牲口。不会浪费的
1723909539, 336.566, 纸好像也是之前做的吧
1723911308, 23.502, 身材很健康。不纤瘦不羸弱不臃肿
1723911412, 88.059, 绿豆糕就做好了
1723911776, 83.842, 生巧
1723911819, 120.04, 写反字都写得这么好看，真厉害
1723912079, 238.331, 小米熬过 把缝隙填满 结实
1723912178, 181.879, 这也太猛了吧姐姐
1723912196, 118.331, 字写得也这么好，能文能武啊
1723912196, 206.399, 这样一餐美味的炒鱼豆腐（刻字版）就做了
1723912342, 57.371, 这个场景好美啊
1723912432, 85.18, 绿豆糕做好啦！
1723912503, 292.365, 布什洁梅
1723912547, 251.917, 大鹅！！
1723912581, 149.911, 妈呀，姐姐铁腰！
1723912586, 254.084, 绑只鹅造景哈哈
1723912656, 135.659, 这是活字印刷吗
1723912713, 188.141, 币有了
1723912791, 257.142, 好美的色彩
1723912795, 225.034, 老铁们快点赞投币 太辛苦了 姐牛死了
1723912803, 286.909, 我喜欢
1723912806, 265.182, 我穿越就靠这些视频了
1723912834, 86.536, 保重身体，看指甲，拍视频受了挺多苦
1723912922, 110.399, 我的天！！！
1723912971, 311.349, 雕版印旧了也模糊，这个还能按字换，雕版不方便改
1723912988, 158.479, 狗叫:“不是她一个人造成的”
1723913068, 32.468, 担心姐的腰
1723913104, 67.201, 好有力量
1723913127, 250.348, 大鹅挺好
1723913163, 122.939, 投币了
1723913328, 280.982, 我大中华的儿女都是好样的
1723913458, 39.234, 注意此刻的玉米，后面要考
1723913502, 35.876, 这是不是那个李子柒·战狼版
1723913548, 110.499, 能文能武
1723913625, 58.1, 属于劳动人民的美
1723913652, 106.255, 就直接写啊？牛！
1723913677, 212.858, 刚才那个镜头好惊艳
1723913943, 104.264, 好厉害好能干
1723914020, 202.979, 好一桌麻将
1723914056, 6.619, 这个我也会
1723914064, 10.219, 这一步我也会
1723914141, 109.499, 好好看啊，那一幕
1723914316, 230.446, 重体力活啊
1723914335, 91.219, 好丝滑，一看就很好吃
1723914917, 51.347, 我这么锤 斧头头飞过
1723915127, 68.319, 好有劲儿啊！厉害
1723915191, 123.305, 太厉害了吧
1723915231, 216.499, 吃了有文化
1723915552, 243.63, 刚开始还没结玉米，现在都收割了
1723915736, 115.815, 前面那个说一看就很好吃的，现在蒙了吧！哈哈，哈哈哈！
1723916245, 21.019, 给我加珍珠噢
1723916710, 310.451, 文言文的记叙实体化了
1723916772, 232.419, 姐姐真的好有力量！
1723916776, 353.959, 可是雕版印刷只能印刷固定的内容，活字印刷可以随意调整顺序，更方便
1723916944, 255.768, 已经烧成砖了
1723917353, 349.56, 卧槽原来是这样啊？！
1723917353, 101.491, 好厉害，又能做力气活又能做巧活
1723917537, 314.198, 《活板》
1723917802, 29.627, 曲对币有
1723918149, 87.443, 这怎么有点像巧克力...
1723918253, 46.978, 这个赛道看起来更小众了，很新
1723918318, 103.019, 桂花酥
1723918329, 338.595, 主要是雕版养活了很多读书人，活字会导致很多人失业。
1723918566, 351.539, 真。印 刷
1723918636, 176.017, 凸版印刷
1723918791, 96.547, 鬼故事看进度条。
1723918826, 335.379, 前面的，雕版只能印一种，而活字虽然耗时间，但是更方便，更灵活，长远来看，还是活字优于雕版
1723918928, 16.39, 画质好高
1723919155, 358.741, 有了活字印刷才能让更多人识字啊
1723919157, 223.81, 吃了有文化
1723919268, 330.58, 四合院
1723919366, 223.563, 第一次使用陶土烧制的砂锅也要先用来熬米，填补空隙，一个道理
1723919386, 296.55, 一个字都不能少
1723920126, 236.522, 这小米粥喝了文化会变高
1723920149, 91.566, 晒干的话是不是会裂开
1723920217, 279.824, 卧槽这工程量是真大
1723920625, 151.168, 神中神
1723920653, 192.657, 回复白字：因为写字的时候就是反着写的
1723921024, 167.099, 好了不起啊
1723921721, 12.475, 很有力量感，果然劳动人民最美
1723921852, 119.995, 她甚至写的还是镜像啊我的天
1723922076, 357.949, 时运赋啊！
1723922229, 164.451, 姐姐要小心粉尘啊
1723922321, 165.904, 这么多摆在一起也太震撼了吧!
1723922383, 298.607, 当代毕昇
1723922469, 38.668, 狗子叫安倍？
1723922541, 208.79, 古代真的会用小米做这个吗，这个是粮食啊
1723922738, 268.657, 有没有可能是花了好几天拍的
1723922788, 351.812, 雕版也有其好处，活字可能字距排版上印刷会不美观，雕版在雕刻时就可以人为把控
1723923749, 344.102, 哇，原来是这样印的
1723923764, 14.271, 好帅！
1723924435, 202.807, 也没人说是一个人干的吧
1723924879, 86.219, 她玩的泥巴比我小时候玩的大
1723926174, 232.543, 我总怕这样会把模具摔坏（）
1723927015, 178.059, 麻将
1723927160, 127.157, 注意这是反写！！！！！！！！！！！
1723927744, 118.372, 写得真好
1723927781, 47.98, 高级玩泥巴
1723927866, 147.073, 看到这我也活动了一下肩颈
1723927878, 88.728, 姐姐指甲里面怎么都紫了。。我隔空吹吹
1723927977, 211.725, 好美的场景
1723928357, 195.561, 面包脆脆
1723928745, 159.123, 就是陽刻 活字印刷通常都是陽刻的 這樣蓋出來顏色的才會是字
1723929190, 3.43, 好喜欢这个镜头，好有生命力
1723929936, 185.487, 穿越必备小技能
1723930755, 282.179, 这可不止好几天刚这个印弄干就得半个月
1723931412, 192.63, 继红字：你看到的正字是镜子里的
1723933767, 70.492, 虎爪！
1723935077, 130.356, bgm是任素汐的
1723935149, 319.939, 激动人心的时刻要来了
1723935516, 103.939, 来自力量的美感
1723935742, 26.749, bjm:空生
1723935764, 332.938, 这个纸该不是上次做的吧？
1723936059, 337.359, 但是活字他可以反复用啊。
1723936545, 57.58, 《怎么高级玩泥巴》
1723937485, 346.672, 但是其实古代需要印制的书没那么多种类，雕版应该才是主流
1723937506, 143.819, 章不阳刻怎么刻
1723937667, 199.831, 大人的世界杯冠军杯子
1723938274, 345.27, 小时候给老师印卷子也这样
1723938331, 235.042, 姐姐身材好健康啊
1723938840, 7.117, 逻辑谜题之一
1723939011, 94.889, 我也吹吹
1723939199, 329.159, 主打一个腰马合一
1723939408, 309.979, 真排版
1723939935, 228.939, 离谱啊，这是多大的劲儿
1723939974, 281.585, 辛苦了
1723940173, 217.679, 古代一般人也用不到这玩意儿吧，感觉还是可能的
1723940731, 334.574, 雕版更不方便，有时候印几次就不用了，活字更方便改
1723941039, 322.099, 人教版语文七年级下沈括《活版》
1723941188, 298.859, 编程中
1723941249, 202.591, 我的妈呀，给我吃活字印刷粥？
1723941309, 251.331, 我跟大鹅都看呆了
