1723867262, 13.128, 666
1723867264, 3.879, (￣へ￣)
1723867277, 294.958, 成就解锁：茄茄的空瓶
1723867281, 1.139, 好烫好烫
1723867282, 11.282, 《重返未来1999》
1723867282, 4.071, 好烫好烫
1723867285, 28.559, 好烫好烫
1723867295, 34.495, 占据空瓶
1723867298, 9.624, 好烫好烫
1723867298, 26.968, 又是汤姆，又是斯派克的，杰瑞在哪里？
1723867301, 9.833, 重返1999
1723867303, 2.35, 好烫好烫好烫
1723867306, 12.059, 《重返未来1999》
1723867318, 0.0, 哇哦
1723867327, 55.573, 我都不看 
1723867341, 37.936, 《重返未来：1999》
1723867362, 321.93, 吕洞宾和小狗 
1723867369, 63.659, 《建议360游览器安全下载》
1723867379, 62.581, 来早了
1723867384, 6.339, 好烫好烫
1723867386, 8.149, 《重返未来：1999》
1723867396, 35.189, 《我当年》
1723867404, 11.539, 空瓶————
1723867415, 343.699, 空屏
1723867415, 21.279, 好烫好烫
1723867417, 93.241, 老·电脑专家·番茄
1723867421, 87.659, Wow，心动了（）
1723867424, 133.99, 双重否定表肯定
1723867433, 215.783, ～～～～～～
1723867443, 158.185, 文字游戏专家
1723867445, 0.339, 好烫好烫
1723867450, 6.589, 好烫好烫好烫
1723867452, 73.379, 承包空屏
1723867453, 133.445, 《小鸟壁纸》
1723867462, 184.98, 土伦糕点王哈哈哈哈哈哈哈哈哈
1723867463, 14.407, 被暴雨回溯了（确信）
1723867471, 35.918, 好烫好烫
1723867477, 80.956, 恭喜ヾ ^_^♪
1723867482, 69.23, 空瓶
1723867488, 47.143, 茄哥的空瓶
1723867492, 8.502, 好早好早好早好早好早
1723867505, 100.334, 空瓶1111
1723867507, 88.283, 1999的20刀woc
1723867510, 181.368, 《确定》
1723867511, 0.0, 最早的一次
1723867513, 116.75, 我不要（旺仔音）
1723867517, 5.219, 好烫好烫
1723867518, 112.826, 《6283电脑安全卫士》
1723867522, 120.537, 啊啊啊啊啊这是取消呀
1723867523, 5.053, 好烫好烫
1723867531, 117.934, 《取消安装》
1723867532, 164.514, 《贪玩紫月》
1723867532, 157.758, 烤面包哈哈哈哈哈哈哈哈
1723867541, 33.599, 《360》
1723867543, 72.635, 好细心！
1723867543, 74.307, 站据空瓶
1723867553, 163.613, 不悲惨世界
1723867554, 145.154, DANM!
1723867558, 170.043, 《贪玩紫月》
1723867560, 1.219, 好烫好烫
1723867561, 86.253, 记住这句话
1723867562, 172.773, 贪玩紫月
1723867570, 51.262, 空瓶是我的
1723867570, 143.529, 《damn》
1723867590, 90.771, 《淘宝steam下载》
1723867595, 150.939, 空瓶我的辣
1723867601, 177.178, 这下直接支持了
1723867602, 219.459, 哇塞～我的肌肉怎么这么的好看～
1723867603, 173.382, 补药！！！补药！！！补药！！！
1723867617, 137.419, 请不要在下面勾选你不想要不安装的软件/捂脸
1723867635, 116.307, 《6238安全卫士》
1723867637, 290.817, 防不胜防
1723867643, 27.767, ●U●（荒野乱斗）
1723867643, 157.071, 《悲惨世界》
1723867644, 170.137, 《贪玩紫月》》
1723867650, 231.473, 名人堂了属于是
1723867655, 235.545, 《狗咬吕洞宾》
1723867657, 242.755, 吕洞宾咬狗
1723867662, 168.332, 《贪玩紫月》
1723867662, 169.887, 《贪玩紫月》
1723867665, 170.415, 不是蓝月我不装
1723867666, 9.917, 好烫好烫
1723867669, 241.451, 马上2000万了
1723867672, 3.958, 好烫好烫
1723867674, 235.972, 中西结合
1723867676, 341.851, 使命必达 帮你实现！（震声）
1723867681, 0.0, 好烫好烫
1723867682, 120.808, 空瓶是我的
1723867686, 87.214, 记住这句话
1723867688, 158.792, 学会烤面包就不会因为偷面包被捕啦
1723867689, 339.561, 使命必达！帮你实现！
1723867691, 320.733, 小狗都会下软件
1723867694, 241.827, 《QQ》
1723867695, 242.536, 《吕洞宾和小狗敬上》
1723867696, 259.63, 小鸟壁纸
1723867701, 235.1, 《吕洞宾》
1723867702, 260.2, 补药~
1723867704, 188.32, 哪里怪怪的
1723867706, 13.886, 最早的一次。
1723867712, 295.637, 逆天
1723867713, 172.251, 《贪玩紫月》
1723867714, 236.48, 这是国人做的游戏嘛
1723867716, 63.087, 《无视风险继续安装》》
1723867717, 119.099, 空屏
1723867718, 2.299, 好烫好烫好烫
1723867725, 255.859, 空屏是我的
1723867725, 116.833, 《取消安装》
1723867728, 305.267, 空瓶wow～
1723867736, 120.499, 《取消安装360》
1723867746, 22.633, 好烫好烫
1723867746, 5.198, 好烫好烫
1723867747, 236.614, 新鲜热乎的
1723867752, 9.339, 好烫好烫
1723867754, 342.154, ＂帮你实现！＂（单个红色使命必达版）
1723867757, 297.774, 打破空瓶
1723867773, 356.295, 有点真实
1723867783, 313.099, 茄茄是空瓶
1723867787, 334.246, 使命必达……
1723867791, 315.497, 有礼貌的小狗
1723867791, 6.877, 好烫好烫
1723867798, 267.835, 《可以正常安装》
