1723883779, 11.342, 听得我人中痒痒的
1723883803, 35.941, 《也可以吃》《一般不吃》
1723883806, 48.259, 这是什么口音哈哈哈
1723883809, 37.058, 致敬传奇洛阳不翻汤
1723883838, 243.105, 《稳定发挥》
1723883839, 30.7, 海公牛
1723883840, 56.335, 集齐50个碎片兑换一只生蚝（1/50）
1723883849, 77.879, 差生文具多（）
1723883857, 1.099, 海猴子
1723883858, 251.487, 地上捡的（
1723883872, 88.333, 鲍鱼跑了
1723883873, 12.005, 《哲别》
1723883877, 144.125, 男友视角
1723883885, 13.607, 《海蟑螂》
1723883895, 198.414, 好心疼蛋黄派
1723883898, 203.257, 好心疼蛋黄派啊哈哈哈哈哈
1723883898, 11.137, -3是掉了三个摄像机梦回变形兄弟
1723883909, 36.159, 海公牛
1723883919, 32.899, 海公牛
1723883930, 60.658, 空瓶！
1723883931, 77.497, 谁家拖拉机响了
1723883934, 166.321, 看在蛋黄派这么可怜的份上，大家给我点个赞吧（
1723883936, 177.482, 空瓶
1723883939, 53.511, 他还在那吗
1723883960, 259.41, 迫不及待
1723883962, 144.308, 《无 效 安 慰》
1723883977, 126.351, 勇闯无人区
1723883989, 17.484, 没有营业执照思密达
1723883999, 113.295, 我像鸡（doge
1723884011, 148.321, 没事哒没事哒真的没事哒
1723884018, 95.917, 《鲍鱼跑了》
1723884018, 66.6, 可以找小宇赶海
1723884033, 38.62, 《豆汁》
1723884037, 167.436, 好可爱哲别
1723884038, 24.699, 《非常多的海资源》
1723884050, 127.267, 看在蛋黄派这么惨的分上，大家给我点个赞吧（doge
1723884057, 107.64, 帅小伙
1723884061, 108.265, 《如跑》
1723884064, 200.166, 好心疼蛋黄派（doge）
1723884069, 33.66, 海公牛
1723884076, 193.559, cpu大师
1723884077, 274.338, 新概念赶海
1723884078, 205.997, 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1723884078, 79.486, 幻视小宇赶海掏章鱼
1723884081, 137.539, 占领空瓶
1723884088, 67.192, 蛋黄派的空瓶！！！
1723884093, 26.126, 《赶海3.0之帅小伙》
1723884102, 251.065, 因为本地人不吃本地的东西（doge）
1723884103, 67.233, 生蚝：蟹蟹大爷
1723884103, 231.909, 《你怎么说汉语啊？》
1723884106, 255.356, 《即食海鲜岛》
1723884108, 95.539, 巨人视角
1723884111, 169.107, 你是会安慰人的
1723884121, 125.499, 海水，gg
1723884128, 225.107, 哈哈哈哈哈哈
1723884139, 170.735, 你看他笑的多开心，有效安慰
1723884143, 248.464, 《没有的》
1723884144, 293.83, 下次我来导吧
1723884144, 145.036, 南通视角
1723884148, 126.739, 锻炼（幻视）
1723884151, 119.585, 放生
1723884152, 103.524, 石头：surprise motherfuxk
1723884157, 242.874, 海鲜市场也是海
1723884179, 72.141, 空屏
1723884182, 96.656, 《蠕动》
1723884192, 188.144, 图穷匕见
1723884193, 81.355, 三齿钉耙
1723884200, 194.009, 泪目了
1723884202, 243.225, 捡不到海鲜去市场买不丢人（漠叔音
1723884207, 230.275, 诱惑
1723884209, 200.935, 好心疼蛋黄派啊
1723884216, 119.506, 《捷报频传》
1723884236, 222.475, 哲别好帅呀
1723884236, 282.086, 真的赶海是这样的
1723884247, 46.556, 教室下面（幻听）
1723884249, 114.139, 《可能两个人是兄弟吧》
1723884276, 145.709, 没事 当初一个人的相机掉海里了
1723884295, 318.62, 虚晃一枪
1723884308, 115.148, 无色界神力！
1723884314, 161.338, 《无效安慰》
1723884327, 52.887, 好机会
1723884340, 170.818, 《真·安慰》
1723884347, 195.514, 没亏
1723884348, 266.308, 请问这个系列是叫请up主吃海鲜吗？
1723884348, 169.154, 连杀带补
1723884348, 250.419, 《赶海鲜市场》
1723884353, 334.13, 不小心说藏话了（
1723884364, 323.286, 先吃粉丝
1723884365, 10.516, 我们又来空军了
1723884374, 326.11, 美食取传统
1723884377, 150.023, 蛋黄派：6
1723884379, 215.726, 空
1723884394, 207.616, 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1723884396, 290.687, 哦哟，这些海鲜还挺好，自己把自己做好了
1723884398, 140.973, 我为什么被骑了？
