1723893960, 39.767, 丸辣！
1723893962, 26.148, 银标？？？？
1723893972, 1.542, 出音味来
1723893976, 17.031, 老艺术家の耐心
1723893978, 40.062, 丸辣！
1723893983, 20.122, 《2088》
1723893987, 10.742, 赵德磊（）
1723893988, 22.233, 银标!
1723893990, 5.019, 0帧起手
1723893993, 41.952, 丸辣
1723893995, 11.258, 太想进步了磊老师
1723893996, 11.175, 节俭的祖师爷
1723893999, 34.759, 丸辣！
1723894000, 19.136, 救济粮
1723894001, 0.0, 刚进来就听懂了
1723894001, 3.519, 出音未来
1723894003, 13.781, 大自然的馈赠
1723894003, 43.019, 丸辣！
1723894005, 54.659, 笑死我了这个反复横跳
1723894010, 37.576, 丸辣
1723894012, 43.155, 丸辣
1723894012, 16.558, 我蒙大将军清正廉洁，在大厅捡剩饭怎么了
1723894014, 34.579, 完了，红方一楼
1723894017, 53.979, 还没开始对局博弈就开始了，这就是高端局的压迫感
1723894019, 55.519, 风水轮流转
1723894019, 41.689, 丸啦
1723894020, 17.402, 《朝廷的救济粮终于发下来了》
1723894022, 39.622, 王者:磊哥，知道我厉害了吗
1723894022, 34.664, 丸辣
1723894024, 40.0, 丸辣！
1723894024, 61.25, 抽卡游戏（）
1723894030, 55.315, 梅开三度
1723894031, 35.652, 丸辣
1723894033, 48.337, 回合制游戏（确信）
1723894033, 38.625, 丸辣，1楼
1723894038, 31.327, 磊门第子（
1723894040, 62.299, 《反复拉扯》
1723894042, 44.311, 车轮战
1723894044, 42.101, 丸辣
1723894047, 107.201, 都笑拉
1723894053, 236.913, 2分钟前你们是怎么看有四分钟的视频？
1723894055, 98.299, 斩杀貂蝉
1723894055, 87.236, 逆天斩杀貂蝉
1723894055, 49.658, 磊在川上曰:能者多牢兮
1723894058, 19.904, 《最高战力：2088》《市标》
1723894059, 59.159, 磊哥与弟子斗心斗角
1723894061, 108.331, 《祖师爷的智慧》
1723894065, 34.83, 丸辣，交换因果了
1723894065, 17.498, 发赈灾粮了（
1723894070, 220.129, 这下听懂了
1723894070, 189.711, 老祖的教诲
1723894072, 94.153, 天才！
1723894075, 69.743, 大体力值时代
1723894077, 44.791, 回合制游戏
1723894080, 139.93, 经 济 闭 环
1723894084, 19.722, 《2088》
1723894084, 57.259, 小王：卡匹配警告
1723894085, 96.496, 《斩杀貂蝉》
1723894086, 56.179, 坏了全学会了
1723894089, 93.72, 天才！！！
1723894093, 162.245, 全军偷阵
1723894095, 141.088, 合理养猪
1723894096, 111.648, 甜菜！
1723894096, 121.171, 我们在嬴政的收藏夹里发现了这个视频
1723894097, 112.194, 有道理
1723894097, 88.009, 斩杀貂蝉
1723894101, 100.502, 祖师爷の智慧
1723894101, 187.642, 祖师爷的教诲
1723894104, 121.919, 倒反天罡
1723894105, 98.905, 蚌埠住了
1723894106, 21.826, 我嘞个银标
1723894107, 154.203, 暴击，不可战胜的
1723894113, 62.139, 《手气卡》
1723894114, 112.186, 出院！
1723894114, 56.999, 《回合制游戏》
1723894120, 21.282, 磊哥收集皮肤碎片の方式
1723894126, 32.453, 《  蓝方 》
1723894129, 77.804, 芈月，不可战胜的。
1723894130, 60.782, 《我与对面，对面与官方，官方与我的博弈》
1723894132, 78.147, 臣Facebook（
1723894133, 180.606, 赎罪流蒙恬（doge）
1723894138, 92.358, 《斩杀貂蝉》
1723894143, 73.691, 《像蓝方小兵了》
1723894143, 144.482, 金利来金利来
1723894143, 114.909, 《君让臣死，臣不得不死》
1723894145, 101.138, 我是农民，这就是甜菜
1723894146, 115.09, 天才，出院
1723894147, 144.292, 《1.5万》
1723894148, 41.998, 回合制
1723894148, 152.607, 我们9个确信
1723894151, 116.169, 1.5万人同时在线观看～
1723894152, 119.34, 《忠诚》
1723894152, 98.432, 好一个斩杀貂蝉
1723894153, 126.905, 清  君  侧
1723894153, 181.091, 沾上因果了
1723894155, 6.139, 出音味来
1723894158, 21.859, 朝廷的振灾粮终于来辣
1723894160, 188.139, 什么啊，我打的伤害蛮高的的啊（
1723894161, 139.62, 祖师爷的经济学
1723894162, 194.258, 拆龙（指正）
1723894162, 136.532, 芈月：磊哥游戏，知道我的厉害了吧。
1723894166, 36.684, 《体力值》
1723894166, 58.345, 《论持久战》
1723894168, 167.613, 这下看懂了
1723894169, 188.072, 《容易拿金牌战士》
1723894174, 176.955, 专武入手
1723894176, 152.625, 《我们五个》
1723894177, 142.359, 舍己为人的大将军
1723894178, 157.464, 赵忠：你说的对
1723894184, 186.566, 王者荣耀清蒸大老爷
1723894184, 111.96, 承包空屏
1723894184, 247.692, 善
1723894185, 110.004, 天才!
