1723887076, 48.699, 《一人正在看》
1723887086, 0.206, 空瓶是我的了！
1723887153, 20.556, 啊？
1723887158, 23.951, all the way through
1723887298, 20.653, 四分钟
1723887374, 72.289, 空瓶拿下
1723887377, 7.058, inpart(确信)
1723887389, 181.539, 学到了
1723887445, 175.057, 额额   我就有这个
1723887454, 19.328, 啊？
1723887544, 148.646, 《颗粒感》
1723887581, 134.482, 《颗粒感》
1723887584, 281.429, 我有个朋友
1723887647, 193.862, 不确定就别怀疑了 去医院看看
1723887660, 195.996, 赶紧掏出来观察了一下
1723887760, 277.988, 《如果声音不记得》是吧
1723887773, 154.339, 还有珍珠丘疹呢
1723887787, 27.558, 所以说 这种人为什么感染也是有原因的
1723887872, 236.099, 白食醋也可以
1723887941, 1.499, 跟卤有关但不多
1723888093, 172.884, 男性冠头一圈的珍珠疱疹别误认为是
1723888114, 118.47, 救命啊
1723888199, 253.729, 这是脖子上纹了个十字架？
1723888301, 36.299, 实用！
1723888393, 38.078, 答，不滥交
1723888410, 99.98, 一看，二闻，三尝
1723888603, 191.146, 我18岁算青春期吗，这也是成年后的某一天
1723888738, 322.87, 《口腔黏膜》
1723889213, 163.365, 手艺活
1723889411, 283.811, @无数梦境
1723889411, 119.758, 细说看
1723889944, 206.259, 懂了，以后先仔细观察再开始
1723889953, 290.422, 不乱搞才是最保险的
1723889995, 196.894, 包皮内嵌，翻不开的长时间成年后做完手术也会出现
1723890690, 30.299, 也不一定是一次睡一个吧
1723891409, 121.344, 能带我临床观察吗，我实习生
1723892385, 152.837, 没有图片听不懂
1723893205, 97.68, 我知道了，对齐颗粒度
1723893343, 288.538, 我有个朋友啊
1723893575, 47.688, 《认真实践》（学以致用）
1723893621, 75.386, 懂了 包含关系
1723893726, 195.022, 皮脂腺异位
1723893738, 5.759, 以现在的科学技术发展来看，新时代不远了
1723894357, 126.659, 我也要看
1723895338, 118.327, 《看了这么多》
1723895483, 129.751, 抽象
1723895968, 259.248, 符文法师
1723896517, 28.906, 不一定是他亲力亲为
1723897041, 289.543, 真事还是他们真发生了什么谁知道呢
1723897893, 194.044, 确实有
1723898251, 67.819, 没错没错，我学检验的，天天HPV检测的就这些
1723899852, 235.686, 还是有可能？
1723900070, 106.754, 那确实是得临床
1723900157, 175.373, 有异味且大的白点，可以冲水搓掉
1723900817, 153.902, 颗粒度对齐，是吧
1723900980, 142.248, 我理解了，但没听懂
1723903984, 177.173, 我也有！
1723904121, 263.507, 这东西是怎么得的比较重要，是细菌，病毒？
1723904553, 240.501, 现在也有高敏感试纸了
1723904827, 93.509, 瘊子还可能是纤维瘤
1723906028, 136.309, 对其颗粒度
1723906184, 50.168, 《认真学》
1723906277, 112.087, 前面下回带放大镜的，细说上回
1723906357, 151.144, 《通过感受》
1723906783, 23.419, 鹰趴
1723906916, 35.016, 《性张力》
1723907753, 178.281, 请你自重
1723907857, 38.226, 派对前先检测看结果在来
1723908179, 219.039, 还得提前观察一下。这还难了吧。
1723908905, 275.829, 酒店住宿的，人多泳池里也有可能会吧
1723909304, 163.994, 懂了，自然磨损
1723911909, 95.059, 没长过的，晚些可能也会长
1723916886, 349.002, 冷冻太疼...掉了还长...
1723919025, 239.619, 大部分的皮肤细胞病变都会有醋酸白现象，
1723920157, 289.04, 理论，懂的都懂
1723921928, 122.975, 我谢谢你
1723922811, 109.899, 真·临床
1723923706, 43.864, im doctor toooo！！
1723924033, 214.063, 左右手辅助算不算？
1723924085, 223.883, 自己拿白醋或山西老陈醋可以吗
1723925723, 278.384, 公共浴池
1723934965, 108.293, 让我看看
1723938282, 4.496, 《琶醍》
1723943228, 108.711, 但是这种临门一脚的观察很尴尬啊，总不能让对方提前出示物件吧
1723946813, 5.919, 《我有一个朋友》
1723946813, 37.85, 会不会也包括间接传染（被传染人的固定伴侣）？
1723948167, 38.032, 不一定是他一个人都是第一传染源传染的三百多人
1723948689, 302.059, 有没有可能他们通过渠道。
1723949034, 2.496, 做之前赶紧来补补课
1723949097, 249.457, 我就是常年湿疹患者
1723953272, 108.646, 望闻问切
1723954279, 65.453, up主在之前讲过
1723954622, 223.533, 3-5的冰醋酸溶液和白醋的区别是什么
1723955102, 119.884, 细说看
1723956002, 276.113, 理论
1723956023, 21.132, 啊？
1723956193, 267.739, 这个很重要
1723957285, 201.423, 给我也查查吧
1723957319, 53.184, 以防万一
1723957468, 271.755, 《理论上》
1723957689, 30.739, 早中晚各一个
1723958303, 331.847, 胳肢窝也可能感染
1723959003, 39.273, 我有一个朋友
1723959521, 334.811, 病毒遵从三角定律，哪两个突出，另外一个绝对弱
1723959558, 105.706, 拿个放大镜看看13
1723960695, 27.371, 放多人生化里不得把把都是战神？
1723960715, 314.22, 肯定是
1723963607, 284.114, 我怕水，不喜出门，也不用别人用过的东西...牡丹至今..嗯，安全。
1723964595, 152.856, 《感受》
1723965303, 297.25, 注重卫生健康啊啊啊啊
1723966164, 92.409, 所以皮肤科全称叫皮肤性病科吗（）
1723966700, 148.73, 因为发病是一个偶然事件，所以如果在形态上太过对称的话有时候反而可能不是疾病引起的
1723967465, 177.6, 我这大小就有，一点点的不同位置，但都是附近长出来
1723968103, 217.006, 那万一火疖子呢
1723968604, 163.345, 手链不错
1723973921, 22.148, 啊？
1723973969, 104.22, 《临床观察》
1723976654, 290.928, 我都是用纸巾的 
1723979234, 8.819, 早日康复。
1723979564, 103.027, 临 床 观 察
1723979908, 144.715, 男性假性湿疣：冠状沟均匀的一圈
1723980452, 175.784, 对对对
1723980456, 32.333, 高手
1723980764, 101.353, 宝珀经典月相
1723982081, 86.346, 珍珠疹不是性病
1723983486, 346.349, 脖子上是新纹身吗？
1723983803, 9.539, 一生的必学课
1723985526, 168.139, 所以什么时候更新卤呢?
1723985921, 274.68, 理论上
1723988203, 63.327, 不知道
1723988819, 51.809, 我一定认真看认真学
1723991873, 32.679, 我至今也忘不了在看到某律师视频里说接手过一个80平一百人的案子的震撼
1723993372, 97.024, 皮肤科还有真菌感染之类的，不能片面的这么说（回复）
1723994855, 39.327, 我有个朋友
1723997323, 286.015, 5线县城初高中时期条件有限，公共浴池
1724001293, 11.667, 陌生人
1724018048, 260.311, 湿疹跟尖锐湿疣有啥关系吗？
1724023626, 119.358, 我的天呢
1724028473, 184.323, 我从初中左右就有了。
1724028869, 209.339, 所以我怎么看得到？
1724031429, 30.738, 不能这么算哦，这是指数级增长，人传人效应啊
1724036462, 106.402, 临床
1724036476, 106.402, 临床观察
1724038142, 123.864, 看了那么多
1724038651, 281.397, 那我应该很安全？
1724038313.41537, 0.0, 
1724038313.41537, 0.0, 
1724038313.41537, 0.0, 
1723887805, 374.157, 想起了一些不堪回首的往事
1723888621, 432.459, 感谢科普
1723889145, 456.061, 卤呢
1723890268, 459.364, 他一直一直可以的
1723891014, 440.001, 感谢科普
1723891496, 441.366, 卤呢
1723892156, 410.113, 所以还是得加强锻炼让免疫力清除病毒
1723893307, 368.356, 睡眠不足太伤身体了，各种病找上门
1723894278, 440.645, 感谢科普
1723894761, 379.554, 前面的我也是
1723895134, 440.265, 卤呢
1723902768, 436.308, 感谢科普！！
1723903651, 424.526, 卤呢，卤去哪了？
1723904160, 360.565, 脖子上怎么有个准心
1723904498, 434.133, 卤呢
1723904693, 397.978, 不能啊！一定注意预防
1723908714, 412.76, 为什么性行为年龄过早也会出现这个问题？
1723910385, 443.714, 卤呢
1723913567, 380.881, 带状疱疹也是免疫力下降就容易复发
1723920514, 444.816, 是的，感谢
1723933331, 367.582, 可以用咪喹莫特软膏
1723937799, 425.874, 卤呢？
1723939110, 443.365, 希望up早更！
1723948903, 451.17, 感谢科普
1723950360, 409.077, 从不戴帽
1723959489, 454.694, 卤呢？
1723965490, 401.775, 我五年多了，还没复发，不清楚是不是根治了
1723965947, 455.454, 明白了
1723975752, 426.745, 那我缺失的卤呢
1723985751, 435.934, 卤呢？
1723998814, 400.239, 我没有复发呀
1724038313.41537, 0.0, 
1724038313.41537, 0.0, 
1724038313.41537, 0.0, 
