1723727400, 18.695, 我要哈气了
1723727731, 181.403, 玩的啥啊
1723727725, 184.295, 是人我吃
1723727905, 78.185, 叮咚鸡呢？
1723727743, 156.305, 诗人握持
1723728125, 138.219, 雪崩警告
1723728162, 86.539, 这敢空翻的啊
1723728539, 90.985, 这段笑声神了
1723728864, 94.184, 爽
1723729148, 0.259, 曼波仙人最新力作
1723729237, 166.313, 铸币吧
1723730497, 35.88, 铸币吧
1723730568, 148.159, all in酱
1723730585, 137.353, kksk
1723730737, 106.033, 这段是人能想出来的？
1723731507, 30.539, 新声优亚托克斯
1723732175, 45.578, 哦哦哦哦哦耶耶！哦哦哦哦哦耶耶！
1723732384, 52.639, 这把曼波主场
1723732651, 14.779, 豪庭
1723733039, 31.551, 铸币吧
1723733315, 115.659, 这能忍住不空翻，真是神人了
1723734529, 68.257, 登神长阶
1723734873, 140.358, 这段更好
1723734910, 152.945, 米基哈～
1723736169, 166.12, 笑死我了
1723737001, 184.049, 三连击
1723737186, 40.228, 大的要来了！
1723737202, 101.299, 这段爽
1723737374, 165.95, 车头冲地没绷住
1723739136, 148.691, 成分复杂 是哈基米音乐的里程碑了
1723740186, 24.294, 天才！
1723740222, 47.614, 登神长阶
1723740423, 167.099, 铸币吧
1723743499, 132.657, 这下听懂了
1723747184, 34.237, 前方登神长阶
1723750644, 168.171, 经典头朝地
1723752453, 135.339, 下来雪崩都过去了
1723753510, 103.337, 我怎么和这个人一样在天上飞？
1723754676, 95.751, 双声道立体音！
1723760353, 139.379, 可爱捏
1723762475, 182.441, 爽鸣棍哥
1723763117, 124.317, 最爱的就是骑着企鹅飞
1723768839, 111.399, 我燃烧你梦的翅膀！
1723771438, 21.739, 啊～
1723771446, 23.699, 啊哈～
1723772121, 8.552, 哈吉！哈吉！哈皮！哈皮！
1723772239, 60.393, 咚咚咚叮咚鸡！
1723774797, 124.479, 怎么在天上飞啊
1723775008, 122.709, 我怎么在天上飞啊
1723775218, 1.139, 新神作预定
1723775260, 81.021, 叮咚鸡在踩背呢
1723777687, 26.699, 亚托克斯也干了
1723778438, 110.458, 我怎么在天上啊
1723778502, 148.164, 原→子↓弹↑！
1723780061, 123.32, 捡到了神鹰哥 直接失重感拉满
1723783258, 98.06, 私人笑声登神
1723783409, 166.579, 大火收汁
1723784154, 158.184, 诗人握持
1723784167, 167.827, 给我气笑了
1723785494, 25.612, 我受不了了，我要哈气了
1723786217, 112.335, 爽
1723787951, 127.709, 你们这里谁叫曼波？再基米让你飞起来！
1723788128, 183.702, 丸腊！
1723793737, 180.03, 邮电部诗人
1723795298, 95.785, 企鹅鹅我来给你踩踩背
1723795694, 123.596, 神鹰哥让你飞起来（确信）↑
1723797692, 7.913, 哈基！哈基！哈比（下）！哈比（下）！
1723799631, 135.629, 这个环绕音活全家了
1723799783, 0.0, 活全家礼包
1723800218, 193.433, 能看到这的也是神人了
1723800437, 148.513, 天才
1723800916, 116.178, 真是春春又风风啊
1723801935, 62.272, 大狗叫！
1723801942, 25.205, 哈基炫
1723802050, 168.261, 诗人握持
1723802070, 176.381, 呃呃呜呜呃呃呜呜！
1723802123, 109.243, 这段我大了
1723802232, 103.921, 咪咪咪！离离原上咪！咪咪咪！一岁一咪咪！
1723803158, 85.046, 过肩摔
1723803252, 118.662, 文梧凤
1723804103, 174.685, 天才！
1723805586, 125.329, 略有失重感
1723806524, 0.779, 封面可爱捏
1723807601, 105.644, 气消了
1723807714, 165.075, 对地导弹
1723808742, 163.518, 来咯停顿天才！
1723808915, 142.34, 略有失重感
1723810132, 85.758, 经典雪怪过肩摔
1723811432, 138.882, 排  列  组  合
1723813018, 156.782, 致敬传奇机长
1723814699, 45.965, 豪庭
1723814733, 150.073, 米基哈（无感情）
1723816602, 44.957, boss一阶段
1723816669, 89.246, boss召唤小兵了
1723816732, 133.832, 三阶段
1723816772, 146.383, 还在go还在go
1723818317, 104.788, 猴哥跳棍进场了
1723818638, 147.731, 爱音加入音效库
1723818974, 32.819, 诗人握持
1723819541, 152.598, 帅！otto 帅
