1723801999, 14.299, 刚刚
1723802054, 15.07, 热乎的
1723802070, 13.268, 倒反天罡
1723802147, 5.739, 倒反天罡
1723802154, 7.459, 倒反天罡
1723802186, 40.299, 倒反天罡
1723802542, 2.145, 0帧起手
1723802698, 3.325, 省流：班主任开电竞补习班
1723802729, 21.039, 抽象
1723803070, 25.929, 《五条悟》
1723803118, 26.55, 《卖鱼王雷》
1723803325, 24.021, 当你把全篇《打游戏》情节和《学习》情节互换，那将是另一种体验
1723803339, 56.283, 精髓
1723803605, 22.911, 哈哈哈哈哈
1723803709, 47.828, word.exe
1723803922, 61.615, 核心技术
1723804225, 0.446, 倒反天罡
1723804988, 7.675, 《听见》《安静》
1723805117, 55.007, 细节黑白条纹
1723805396, 32.539, 这下看懂了
1723805890, 48.552, 风灵月影，启动！
1723806708, 2.16, 安静怎么听？
1723807145, 12.85, 老师我刚才没洗手
1723807604, 57.746, 触发连招了
1723807986, 7.519, 先赞后看，养成习惯！
1723808103, 40.291, 哈哈哈哈哈站廊三啊
1723808211, 2.63, 典韦
1723809075, 21.299, 倒反天罡
1723810573, 44.133, 伏笔：黑白条纹上衣
1723811845, 4.939, 我在yellow
1723813083, 13.905, 感觉会有广告
1723819807, 46.041, 注意衣服
1723820760, 33.939, 电竞苏伟德是吧
1723821126, 48.309, 风灵月影？
1723822131, 28.454, 这个部分在dy是个游戏广告，没想到这里不是删减是直接改了
1723823764, 44.979, 自己打自己的蚌埠住了
1723830770, 26.224, 万華鏡写輪眼の世界に浸りましょうかつて
1723831500, 8.83, 《交流》
1723834484, 8.338, 最有前途的一集
1723836620, 13.747, 倒反天罡
1723837628, 41.682, 倒反天罡
1723847119, 51.054, 这把宏开
1723847332, 16.139, 这是个rap班级吧？
1723848307, 29.053, 这下看懂了
1723848722, 44.134, 《站廊3》
1723850338, 56.787, 手速不能决定水平吧
1723854452, 9.299, 倒反天罡
1723854684, 53.299, 张顺飞职业学院
1723855149, 54.66, 致敬传奇世一开
1723856265, 26.902, 《拖人》
1723859671, 0.368, 越听越顺耳
1723859871, 51.381, 这个确实该
1723861189, 39.356, 倒反天罡
1723862241, 5.07, 哎呀我天，高雅太高雅了
1723862472, 39.573, 门外竖着！
1723862765, 41.492, 焯，真就站廊
1723862993, 55.62, 这个造型好像b哥
1723863313, 33.019, 蛮押韵
1723865717, 43.905, 站廊3哈哈哈哈哈哈哈哈哈哈哈哈
1723866139, 49.499, 交闪不杀
1723866393, 61.029, 怎么没有弹幕？
1723868388, 22.639, 倒反天罡
1723868501, 7.419, 《和队友交流》
1723869968, 36.839, 完了，看不懂了
1723870169, 52.448, 笔记本是惠普cq系列，远古电脑了
1723870502, 38.418, 《你不玩别影响其他人《》
1723872732, 34.819, 你要考研啊這麼押韵……
1723873139, 60.944, 康柏电脑
1723873344, 9.339, 《交流》
1723873396, 7.41, 倒反天罡
1723876453, 47.619, 站廊3：牛郎
1723876722, 0.338, 省流：放学找我报道
1723877145, 28.499, 版本二！不加广告还不无脑剪辑！当赏！！
1723877332, 9.427, 万華鏡写輪眼の世界に浸りましょうかつて
1723877854, 31.939, 这下看懂了
1723878908, 34.228, 誓约的芈月是吧
1723879140, 18.023, 很《大学生自习室》
1723879453, 49.445, Ctrl+Win+→（你好）
1723884498, 11.639, 倒反天罡
1723884886, 1.099, 典韦
1723885863, 56.417, 路多了
1723888481, 43.737, 这个我觉得应该可以去传媒大学电竞班，可以看到
1723890141, 22.543, 倒反天罡
1723891502, 56.111, 最后才是典
1723893114, 2.047, 我在yellow
1723894476, 16.643, 到反天罡
1723898671, 3.673, 省流：补习班
1723900143, 39.059, 倒反天罡
1723901191, 56.478, 网吧=培训班，哈哈哈哈
1723902933, 17.65, 《击剑》
1723907459, 61.551, 课外补习班是吧
1723910951, 40.323, 《站廊3》
1723916124, 27.573, 是王太子啊DOGE
1723918331, 53.273, 康伯
1723934788, 58.108, 倒反天罡
1723935756, 31.939, 电竞苏少
1723936210, 1.219, 结尾升华
1723945368, 50.153, 谁给我电脑插u盘了！
1723945885, 40.619, 倒反天罡
1723957328, 36.763, 别尬黑王楚钦实力还是有的就是心态不好容易飘
1723966475, 18.932, 倒反天罡
1723966810, 20.539, 倒反天罡
1723972961, 51.931, 深蓝加点
1724017739, 5.499, 《听见安静》
1724038313.41537, 0.0, 
1724038313.41537, 0.0, 
1724038313.41537, 0.0, 
