1723863639, 7.328, 这是！
1723863666, 9.578, 维里奈呢
1723863675, 94.221, 我勒个全息投影龙灯。
1723863688, 18.299, 豁！？
1723863694, 49.726, 小芳你好美
1723863696, 4.362, 来最早的一次
1723863698, 15.624, 鸣潮，年轻人的准点报时器
1723863699, 3.325, 库洛，一款准点报时器
1723863717, 63.027, 她真好看
1723863720, 0.0, 第一个币！
1723863726, 76.2, 时间差不多喽
1723863734, 74.769, 安可宝宝
1723863737, 56.179, 她真好看
1723863756, 76.154, 时间差不多喽（陈桂林声线）
1723863759, 199.915, 传奇端水大师库洛
1723863760, 34.299, 御三家
1723863764, 34.395, 白芷好漂亮
1723863784, 15.891, 阿布可爱!
1723863798, 25.017, 他还是忘不了龟龟
1723863802, 28.702, 我们才是主角！！！！！
1723863815, 96.779, 角进全息（doge）
1723863818, 192.705, 一直害怕这照片后面会有刀
1723863819, 1.725, 鸣潮，年轻人的11点报时器（）
1723863819, 58.812, 小笼包
1723863823, 35.839, 白芷一脸无奈的表情哈哈
1723863824, 129.714, 今夕应该在爷身边和爷牵手才对
1723863825, 99.179, 懂了，岁主全息战略
1723863826, 46.041, 常驻而已，不必惊慌
1723863834, 0.639, 第一个就是我了。
1723863845, 70.571, 当时看到这没绷住，不由自主地联想起来了md
1723863867, 214.117, 他真的我哭死把男女主都放一边ᕙ(⇀‸↼‶)
1723863867, 70.415, 轻波级长离
1723863869, 99.259, 暗示角要进全息
1723863878, 120.561, 这个声音是唢呐吗？太绝了
1723863883, 83.379, 开始打碟
1723863885, 133.609, 汐宝！！！
1723863895, 192.768, 让我来猜猜是谁没收到邀请呢
1723863909, 130.089, 汐宝！！！
1723863911, 194.576, 今汐：我没有意见
1723863926, 359.241, 牢记来年再一起赛咕咕河豚吧
1723863935, 96.151, 赛博龙灯
1723863947, 264.476, 时间差不多喽
1723863948, 252.573, 一个男主视角，一个女主视角。
1723863958, 162.187, 选择与长夜同行，我从未后悔！
1723863962, 204.17, ？？？好熟悉
1723863970, 162.129, 致敬传奇抗压王牢忌
1723863978, 112.318, 这是照着岁主的形象做的龙吗
1723863992, 133.754, 原来今汐一直都在啊
1723864008, 223.073, 御三家
1723864020, 192.71, 你们看阿飘和秧秧还有安可在一块，像不像一对夫妻带着一个女儿（doge）
1723864022, 191.327, 以人为本，以人为终
1723864033, 120.139, 音乐真好听
1723864043, 247.553, 出汗了
1723864054, 221.499, 这是女主版本
1723864072, 66.679, 她真好看
1723864077, 95.138, 不对呀，这以后不会有全息岁主吧？
1723864085, 156.157, 饮月
1723864094, 194.45, 秧秧好排面的站位
1723864126, 81.888, 首席灯光师
1723864132, 199.67, 接下来是潮女视角
1723864136, 147.295, 卡卡罗其实也在
1723864160, 200.273, 这个是女主版的，致敬传奇端水大师库洛
1723864163, 132.201, 我汐美如画！！！！
1723864163, 353.063, 致敬传奇抗压王牢忌
1723864179, 134.401, 汐宝！！！
1723864185, 227.221, 嗯？
1723864186, 39.859, 常驻嘉宾
1723864218, 319.6, 关爱空巢牢汐
1723864222, 140.724, 360度欣赏建模
1723864248, 195.75, 马小芳真的太好了，这才是爷的待遇。
1723864269, 177.682, 致敬
1723864270, 143.898, 她真的好美
1723864274, 275.102, 《仿生岁主会梦到电子角吗》
1723864274, 143.939, 她真好看
1723864275, 96.66, 全息挑战-角
1723864290, 63.379, 老婆真好看！
1723864361, 306.793, 竟然是唢呐
1723864373, 234.131, 男女主双视角懂不懂
1723864375, 211.202, 女主版本
1723864450, 87.619, 《仿生岁主会梦到电子角吗》
1723864450, 120.459, 好帅啊
1723864456, 98.96, 这里要是今汐也召一条双龙会那就更好了
1723864481, 54.179, 我要这个笔刷！
1723864482, 67.419, 长离呀长离
1723864493, 207.35, 致敬传奇端水大师—kl
1723864524, 138.459, 守岸人
1723864525, 89.718, 灯光秀
1723864538, 111.475, 灵魂唢呐！
1723864544, 102.148, 我嘞个全息投影
1723864548, 142.054, 今汐的待机抬手动作就是召唤角哦
1723864553, 142.439, 今汐老婆
1723864563, 274.875, 一共是有男女主视角的两个视频
1723864599, 114.185, 仔细看其实有水花，你也能听到打水声。
1723864602, 158.374, 提前祝大家中秋节快乐！！！
1723864609, 182.999, 马皇后还是爱我的
