1723871758, 18.099, 哈，来的早啊
1723871859, 1.979, 马尾好帅！！！
1723872070, 98.819, 沃呜
1723872071, 102.449, 什么运镜？
1723872522, 63.271, 背后必有汉人指点
1723872983, 3.419, 滑了
1723872987, 134.819, 憨憨的好可爱
1723873058, 138.995, 可爱捏
1723873148, 124.112, 路快乐
1723875754, 72.968, 击碎每一个空屏的梦想
1723878523, 36.467, 背后必有汉人指点
1723879725, 19.927, 想要后面那台电话
1723879931, 1.129, 背后必有汉人指点
1723879958, 64.302, 外语好啊，我想学外语
1723880767, 41.299, 大家喜欢才是真的好
1723882993, 33.815, 睁眼看世界了兄弟们
1723883537, 119.485, 睁眼看世界
1723884790, 22.019, 毛妹真不拉腿 好评
1723884985, 29.203, 现在是教培时间！
1723885477, 65.575, 想补课
1723885806, 51.924, 必有高人指点！
1723886621, 22.911, 必有国人指点
1723887698, 9.339, 她太懂我了
1723888637, 44.339, 睁眼看世界
1723888902, 56.018, 4k试看都用上了
1723889221, 3.499, 真好看！
1723889902, 14.908, 多发爱看
1723889923, 22.354, 把手举起来，把手举起来！
1723890446, 78.226, 意义明确的运镜
1723890448, 61.447, 感谢提醒
1723891433, 12.485, 迎面走来的你让我如此蠢蠢欲动（快速）
1723891629, 40.559, 好看
1723891729, 130.579, 可爱
1723892361, 14.071, AOA也是时代的眼泪了
1723892528, 65.099, 还是4K60帧
1723892648, 4.391, 教培时间
1723892772, 6.288, 短裙！
1723892803, 91.417, 雀斯
1723892919, 87.26, 一起学外语
1723893110, 113.855, 谢谢，本防空炮已经击落四架敌机了
1723893287, 101.019, 我实在太想进步了
1723893606, 13.059, 太会了
1723897426, 110.113, 哩勒
1723897905, 108.442, 我想起来了，之前在老鼠台看过这个视频的拍摄过程
1723897936, 138.595, 在老鼠台上有她本人账号的
1723898897, 102.264, 我也想学外语
1723899732, 94.183, 同学们！学习外语是多么重要啊~
1723899808, 30.665, 这个好像那个星悦
1723900227, 5.84, 是时候开眼看世界了
1723901526, 93.844, 我是凳子
1723901939, 76.976, 我悟了
1723903069, 19.518, 睁眼看世界咯
1723903720, 67.209, 想要看4K么各位
1723903803, 104.09, 突然发现外语的重要性
1723905767, 53.63, 必有汉人指点
1723905794, 49.059, 睁眼看世界
1723906733, 35.728, 我睁开了双眼，看了看外面的世界，如此的美丽！
1723906892, 8.179, 教培时间
1723909912, 55.099, 降 维 打 击
1723910004, 136.582, 艾莉本人
1723912065, 146.186, 正片开始
1723912762, 32.746, 睁眼看世界，我有什么错
1723914341, 44.802, 纯自然不加工业
1723914527, 105.029, 还得是性感风，优点放大太多了
1723916894, 47.946, 766人在观看1：48凌晨
1723917054, 18.066, 皮特帕克，不去做蜘蛛侠，跑来跳舞
1723918164, 39.22, 美美美
1723923258, 108.838, 我是椅背！
1723946849, 42.237, 一早醒来就睁眼看世界
1723952125, 72.8, 外语得学啊，学外语好
1723952220, 82.025, 外语好啊。得学
1723962115, 46.78, R18+MMD常用歌曲
1723965099, 84.721, 老师教我学外语~
1723974267, 92.115, 太美了
1723978980, 59.366, 这个包好眼熟，家里有同款
1723980139, 0.688, 第一眼幻视猫罐
1723983981, 119.646, 靡靡之音
1724005649, 49.524, 必有国人指点啊
1724029118, 126.285, ？？？
1724030066, 71.383, 入
1724030203, 102.719, 入
1724031339, 71.805, 必有汉人指点
1724032289, 147.065, 太可爱了吧
1724038313.41537, 0.0, 
1724038313.41537, 0.0, 
1724038313.41537, 0.0, 
