1723816815, 6.765, 开茅台了
1723816823, 0.419, 芜湖！
1723816823, 1.789, 稳辣
1723816825, 9.978, 10!
1723816827, 17.761, 10分
1723816838, 0.0, 实至名归!
1723816840, 30.12, 10分满分
1723816845, 31.501, 一秒1.3w
1723816847, 2.929, 香槟香槟！稳啦！
1723816850, 11.779, 稳了，稳了，稳了！！！！
1723816854, 19.497, 大圣!
1723816856, 142.495, 无人区
1723816856, 25.213, 稳啦
1723816856, 42.601, 见证历史
1723816859, 24.051, 满昏！！！舒服了
1723816860, 18.059, 甚至时长都是十分
1723816860, 7.314, 稳辣！稳辣！
1723816860, 3.569, 这么快？
1723816863, 22.739, 爱你，说真的，我爱你
1723816863, 7.043, 稳啦！
1723816864, 26.473, 10分！！！
1723816864, 7.172, 稳辣！
1723816865, 56.458, 鸡皮疙瘩起来了
1723816867, 49.689, 闭关五天，有事留言。
1723816871, 42.048, 10分！！！
1723816878, 58.459, 开始叠甲
1723816883, 26.239, 上菜啦！！！
1723816889, 39.02, 满分
1723816890, 60.361, 泪目了真的
1723816894, 36.321, 大圣，带我们冲！！！
1723816894, 25.151, 见证历史！
1723816902, 58.675, 芜湖起飞
1723816910, 36.604, 满分!
1723816911, 45.419, 新的!
1723816925, 127.026, 我在等CD，天命人你在等什么？
1723816925, 69.522, 令人骄傲的品质！！！
1723816931, 36.179, 泪目了，真的
1723816934, 29.082, 猿神，启动！！！
1723816939, 49.801, 见证历史！
1723816948, 49.06, 最中肯的一集
1723816961, 311.947, 来吧，这是属于我们的
1723816966, 115.725, 杨奇本来就是概设的大神了
1723816974, 131.883, 我将拥护你为IGN总部！
1723816978, 31.342, 见证历史！！！
1723816996, 100.429, 这四年等值了
1723816998, 127.33, 绷不住了
1723817005, 122.299, 九天雷霆双脚蹬
1723817008, 127.501, 万众期待
1723817009, 151.354, 猴哥 四年终于 要见面了呢
1723817016, 14.379, 别急，10分指的是视频时长
1723817017, 144.659, 简而言之，量大管饱，放心爽
1723817022, 74.546, 加油
1723817024, 150.523, 激动的说不出话
1723817027, 66.497, 金猴奋起千钧棒，黑神话里显真章， 八月廿日惊雷动，万众瞩目待悟空。
1723817032, 132.652, 新的行业标杆
1723817034, 87.773, 前有宝箱
1723817036, 228.607, 交个朋友？行业之光！
1723817036, 78.057, 起飞起飞
1723817040, 177.278, 我现在就想玩
1723817046, 159.446, 泪目了
1723817048, 117.151, 稳辣
1723817052, 190.544, 大体量爽玩
1723817052, 257.848, 以后会不会有类猴？
1723817055, 202.704, 我超 劳拉视角
1723817059, 88.809, 好怀念的宝箱怪，好久没见了有点像被偷袭了
1723817060, 288.22, 有种各打各的感觉
1723817060, 199.811, 真就猿神了
1723817070, 125.697, 游科的一气化三清
1723817073, 248.713, 左边有介绍
1723817078, 136.445, 百种？世纪游戏！！芜湖！
1723817081, 108.209, 这画面，不得不说是真牛逼
1723817082, 79.529, 你一声令下，我便奉你为真正的IGN总部！
1723817087, 279.671, 能戳能扫，招式十分多样
1723817088, 163.006, 热泪盈眶了
1723817094, 109.503, 魔法黑猴，稳啦稳啦！
1723817103, 55.574, 注意左下角，能喝不同的药
1723817104, 70.939, 令人骄傲的品质！
1723817106, 293.558, 斗志和耐性更是技惊四座
1723817107, 290.707, 四年的等待，一朝封神
1723817120, 308.758, 啊？十多种属性吗？
1723817123, 154.41, 九九八十一难
1723817127, 184.127, 啊？虎先锋你家还蛮大的噢，让我看看
1723817129, 189.783, 箱庭解密超喜欢
1723817136, 223.727, 随机掉落？先叠掉宝率！
1723817137, 356.017, 法宝！
1723817137, 214.098, 近百！近百！
1723817140, 211.677, 爽辣，量大管饱！
1723817141, 191.582, 还有箱庭！！！
1723817143, 42.187, 我曹 12万人同时观看！！！！！！
1723817144, 239.87, 快看哭了
1723817145, 278.006, 类悟空游戏doge
1723817147, 95.339, 什么妙蛙花
